7.697593296039122457e-01,5.435495720778646955e-01,4.399902727458641083e-01,4.399902727458641083e-01,4.399902727458641083e-01,4.399902727458641083e-01,4.399902727458641083e-01,4.399902727458641083e-01,4.399902727458641083e-01,4.399902727458641083e-01,4.399902727458641083e-01,4.399902727458641083e-01
7.139164618058818634e-01,3.063605990897466658e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.929385381193495785e-01,2.933313786175669735e-01,2.933313786175669735e-01,2.933313786175669735e-01,2.933313786175669735e-01,2.933313786175669735e-01,2.933313786175669735e-01,2.933313786175669735e-01,2.933313786175669735e-01,2.933313786175669735e-01,2.933313786175669735e-01,2.933313786175669735e-01
4.200694385790659235e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.459477920952616303e-01,3.738051361053396082e-01,4.200694385790659235e-01,4.563211582021781676e-01,4.563211582021781676e-01,4.563211582021781676e-01,4.563211582021781676e-01,4.563211582021781676e-01,4.563211582021781676e-01,4.563211582021781676e-01,4.563211582021781676e-01,4.563211582021781676e-01
7.766808191029183073e-01,4.754818403532783400e-01,5.073635125334122753e-01,5.177872127352788345e-01,5.177872127352788345e-01,5.177872127352788345e-01,5.177872127352788345e-01,5.177872127352788345e-01,5.177872127352788345e-01,5.177872127352788345e-01,5.177872127352788345e-01,5.177872127352788345e-01
7.139164618058818634e-01,3.063605990897466658e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.316140124362546571e-01,7.869803088836835325e-01,5.146961323283510970e-01,5.146961323283510970e-01,5.146961323283510970e-01,5.146961323283510970e-01,5.146961323283510970e-01,5.146961323283510970e-01,5.146961323283510970e-01,5.146961323283510970e-01,5.146961323283510970e-01,5.146961323283510970e-01
7.818601187696166965e-01,4.413645017555264949e-01,4.413645017555264949e-01,4.413645017555264949e-01,4.413645017555264949e-01,4.413645017555264949e-01,4.413645017555264949e-01,4.413645017555264949e-01,4.413645017555264949e-01,4.413645017555264949e-01,4.413645017555264949e-01,4.413645017555264949e-01
7.098606868650348956e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.456064419108402008e-01,4.977160224820721957e-01,5.155749420150811391e-01,5.155749420150811391e-01,5.155749420150811391e-01,5.155749420150811391e-01,5.155749420150811391e-01,5.155749420150811391e-01,5.155749420150811391e-01,5.155749420150811391e-01,5.155749420150811391e-01,5.155749420150811391e-01
9.105893537936881055e-01,6.631156526204526891e-01,4.754818403532783400e-01,4.754818403532783400e-01,4.754818403532783400e-01,4.754818403532783400e-01,4.754818403532783400e-01,4.754818403532783400e-01,4.754818403532783400e-01,4.754818403532783400e-01,4.754818403532783400e-01,4.754818403532783400e-01
7.766808191029183073e-01,4.200694385790659235e-01,4.200694385790659235e-01,4.200694385790659235e-01,4.200694385790659235e-01,4.200694385790659235e-01,4.200694385790659235e-01,4.200694385790659235e-01,4.200694385790659235e-01,4.200694385790659235e-01,4.200694385790659235e-01,4.200694385790659235e-01
8.106751609727953500e-01,5.164940629896842550e-01,5.060944476600180986e-01,4.849943929858306912e-01,4.849943929858306912e-01,4.849943929858306912e-01,4.849943929858306912e-01,4.849943929858306912e-01,4.849943929858306912e-01,4.849943929858306912e-01,4.849943929858306912e-01,4.849943929858306912e-01
6.805383416046043576e-01,5.155749420150811391e-01,5.155749420150811391e-01,5.155749420150811391e-01,5.155749420150811391e-01,5.155749420150811391e-01,5.155749420150811391e-01,5.155749420150811391e-01,5.155749420150811391e-01,5.155749420150811391e-01,5.155749420150811391e-01,5.155749420150811391e-01
4.754818403532783400e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.027458017709233173e-01,3.738051361053396082e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.971255213754780966e-01,5.146961323283510970e-01,5.146961323283510970e-01,5.146961323283510970e-01,5.146961323283510970e-01,5.146961323283510970e-01,5.146961323283510970e-01,5.146961323283510970e-01,5.146961323283510970e-01,5.146961323283510970e-01,5.146961323283510970e-01,5.146961323283510970e-01
6.259168069835493453e-01,5.114145512746243183e-01,5.114145512746243183e-01,5.114145512746243183e-01,5.114145512746243183e-01,5.114145512746243183e-01,5.114145512746243183e-01,5.114145512746243183e-01,5.114145512746243183e-01,5.114145512746243183e-01,5.114145512746243183e-01,5.114145512746243183e-01
7.766808191029183073e-01,4.754818403532783400e-01,5.073635125334122753e-01,5.177872127352788345e-01,5.177872127352788345e-01,5.177872127352788345e-01,5.177872127352788345e-01,5.177872127352788345e-01,5.177872127352788345e-01,5.177872127352788345e-01,5.177872127352788345e-01,5.177872127352788345e-01
8.018272721093172573e-01,5.164940629896842550e-01,5.060944476600180986e-01,4.525362108273779382e-01,3.481056594308044039e-01,1.671194261915246726e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.438249173373425727e-01,3.541863551802394428e-01,3.541863551802394428e-01,3.541863551802394428e-01,3.541863551802394428e-01,3.541863551802394428e-01,3.541863551802394428e-01,3.541863551802394428e-01,3.541863551802394428e-01,3.541863551802394428e-01,3.541863551802394428e-01,3.541863551802394428e-01
4.754818403532783400e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.206733156827266118e-01,5.177872127352788345e-01,5.177872127352788345e-01,5.177872127352788345e-01,5.177872127352788345e-01,5.177872127352788345e-01,5.177872127352788345e-01,5.177872127352788345e-01,5.177872127352788345e-01,5.177872127352788345e-01,5.177872127352788345e-01,5.177872127352788345e-01
5.495162417628857154e-01,4.200694385790659235e-01,4.200694385790659235e-01,4.200694385790659235e-01,4.200694385790659235e-01,4.200694385790659235e-01,4.200694385790659235e-01,4.200694385790659235e-01,4.200694385790659235e-01,4.200694385790659235e-01,4.200694385790659235e-01,4.200694385790659235e-01
7.419803361192908175e-01,6.795598868755066135e-01,4.916141124727441691e-01,4.916141124727441691e-01,4.916141124727441691e-01,4.916141124727441691e-01,4.916141124727441691e-01,4.916141124727441691e-01,4.916141124727441691e-01,4.916141124727441691e-01,4.916141124727441691e-01,4.916141124727441691e-01
7.501782099317303443e-01,4.469127936769979326e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.754818403532783400e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.098606868650348956e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.226890183255663791e-01,5.398446145428367204e-01,4.806940096700282883e-01,4.806940096700282883e-01,4.806940096700282883e-01,4.806940096700282883e-01,4.806940096700282883e-01,4.806940096700282883e-01,4.806940096700282883e-01,4.806940096700282883e-01,4.806940096700282883e-01,4.806940096700282883e-01
6.779370723673078247e-01,4.377119054523863073e-01,4.896508135203436751e-01,5.146961323283510970e-01,5.146961323283510970e-01,5.146961323283510970e-01,5.146961323283510970e-01,5.146961323283510970e-01,5.146961323283510970e-01,5.146961323283510970e-01,5.146961323283510970e-01,5.146961323283510970e-01
7.985533206501700398e-01,3.207081803669090125e-01,3.207081803669090125e-01,3.207081803669090125e-01,3.207081803669090125e-01,3.207081803669090125e-01,3.207081803669090125e-01,3.207081803669090125e-01,3.207081803669090125e-01,3.207081803669090125e-01,3.207081803669090125e-01,3.207081803669090125e-01
9.375569607356986079e-01,5.171894460385156878e-01,5.171894460385156878e-01,5.171894460385156878e-01,5.171894460385156878e-01,5.171894460385156878e-01,5.171894460385156878e-01,5.171894460385156878e-01,5.171894460385156878e-01,5.171894460385156878e-01,5.171894460385156878e-01,5.171894460385156878e-01
3.738051361053396082e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.846075583014938903e-01,5.146961323283510970e-01,5.146961323283510970e-01,5.146961323283510970e-01,5.146961323283510970e-01,5.146961323283510970e-01,5.146961323283510970e-01,5.146961323283510970e-01,5.146961323283510970e-01,5.146961323283510970e-01,5.146961323283510970e-01,5.146961323283510970e-01
8.381005674077968148e-01,4.332018778609555976e-01,4.563211582021781676e-01,4.754818403532783400e-01,4.754818403532783400e-01,4.754818403532783400e-01,4.754818403532783400e-01,4.754818403532783400e-01,4.754818403532783400e-01,4.754818403532783400e-01,4.754818403532783400e-01,4.754818403532783400e-01
6.528115131105172164e-01,5.064039492707712586e-01,4.075640810347757603e-01,4.075640810347757603e-01,4.075640810347757603e-01,4.075640810347757603e-01,4.075640810347757603e-01,4.075640810347757603e-01,4.075640810347757603e-01,4.075640810347757603e-01,4.075640810347757603e-01,4.075640810347757603e-01
6.480775777591087916e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.817923300677253051e-01,5.165583959797178659e-01,3.911237296660301510e-01,3.911237296660301510e-01,3.911237296660301510e-01,3.911237296660301510e-01,3.911237296660301510e-01,3.911237296660301510e-01,3.911237296660301510e-01,3.911237296660301510e-01,3.911237296660301510e-01,3.911237296660301510e-01
7.555281329119180045e-01,4.754818403532783400e-01,3.365732981028152215e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.903373196251998634e-01,2.025809145041766735e-01,2.025809145041766735e-01,2.025809145041766735e-01,2.025809145041766735e-01,2.025809145041766735e-01,2.025809145041766735e-01,2.025809145041766735e-01,2.025809145041766735e-01,2.025809145041766735e-01,2.025809145041766735e-01,2.025809145041766735e-01
4.754818403532783400e-01,4.754818403532783400e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.948519969458010426e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.098606868650348956e-01,4.563211582021781676e-01,5.027458017709233173e-01,5.027458017709233173e-01,5.027458017709233173e-01,5.027458017709233173e-01,5.027458017709233173e-01,5.027458017709233173e-01,5.027458017709233173e-01,5.027458017709233173e-01,5.027458017709233173e-01,5.027458017709233173e-01
6.929385381193495785e-01,2.933313786175669735e-01,2.933313786175669735e-01,2.933313786175669735e-01,2.933313786175669735e-01,2.933313786175669735e-01,2.933313786175669735e-01,2.933313786175669735e-01,2.933313786175669735e-01,2.933313786175669735e-01,2.933313786175669735e-01,2.933313786175669735e-01
9.056094327533384947e-01,5.119359107013402577e-01,5.177872127352788345e-01,5.119359107013402577e-01,4.941937221531448321e-01,4.941937221531448321e-01,4.941937221531448321e-01,4.941937221531448321e-01,4.941937221531448321e-01,4.941937221531448321e-01,4.941937221531448321e-01,4.941937221531448321e-01
7.139164618058818634e-01,4.469127936769979326e-01,4.469127936769979326e-01,4.469127936769979326e-01,4.469127936769979326e-01,4.469127936769979326e-01,4.469127936769979326e-01,4.469127936769979326e-01,4.469127936769979326e-01,4.469127936769979326e-01,4.469127936769979326e-01,4.469127936769979326e-01
9.056094327533384947e-01,5.177872127352788345e-01,5.119359107013402577e-01,4.941937221531448321e-01,4.941937221531448321e-01,4.941937221531448321e-01,4.941937221531448321e-01,4.941937221531448321e-01,4.941937221531448321e-01,4.941937221531448321e-01,4.941937221531448321e-01,4.941937221531448321e-01
7.648840735529577328e-01,3.604898055775292987e-01,3.604898055775292987e-01,3.604898055775292987e-01,3.604898055775292987e-01,3.604898055775292987e-01,3.604898055775292987e-01,3.604898055775292987e-01,3.604898055775292987e-01,3.604898055775292987e-01,3.604898055775292987e-01,3.604898055775292987e-01
8.134181294120906847e-01,5.027458017709233173e-01,5.027458017709233173e-01,5.027458017709233173e-01,5.027458017709233173e-01,5.027458017709233173e-01,5.027458017709233173e-01,5.027458017709233173e-01,5.027458017709233173e-01,5.027458017709233173e-01,5.027458017709233173e-01,5.027458017709233173e-01
8.206733156827266118e-01,4.754818403532783400e-01,4.754818403532783400e-01,4.754818403532783400e-01,4.754818403532783400e-01,4.754818403532783400e-01,4.754818403532783400e-01,4.754818403532783400e-01,4.754818403532783400e-01,4.754818403532783400e-01,4.754818403532783400e-01,4.754818403532783400e-01
3.738051361053396082e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.142844236641016975e-01,5.146961323283510970e-01,5.146961323283510970e-01,5.146961323283510970e-01,5.146961323283510970e-01,5.146961323283510970e-01,5.146961323283510970e-01,5.146961323283510970e-01,5.146961323283510970e-01,5.146961323283510970e-01,5.146961323283510970e-01,5.146961323283510970e-01
7.680626418762852570e-01,5.177872127352788345e-01,5.073635125334122753e-01,5.073635125334122753e-01,5.073635125334122753e-01,5.073635125334122753e-01,5.073635125334122753e-01,5.073635125334122753e-01,5.073635125334122753e-01,5.073635125334122753e-01,5.073635125334122753e-01,5.073635125334122753e-01
8.206733156827266118e-01,5.027458017709233173e-01,5.161259608111298247e-01,5.161259608111298247e-01,5.027458017709233173e-01,5.027458017709233173e-01,5.027458017709233173e-01,5.027458017709233173e-01,5.027458017709233173e-01,5.027458017709233173e-01,5.027458017709233173e-01,5.027458017709233173e-01
8.018352361944363071e-01,5.155749420150811391e-01,5.155749420150811391e-01,5.155749420150811391e-01,5.155749420150811391e-01,5.155749420150811391e-01,5.155749420150811391e-01,5.155749420150811391e-01,5.155749420150811391e-01,5.155749420150811391e-01,5.155749420150811391e-01,5.155749420150811391e-01
7.098606868650348956e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.662330102106395202e-01,6.373751211156070129e-01,5.027458017709233173e-01,5.027458017709233173e-01,5.027458017709233173e-01,5.027458017709233173e-01,5.027458017709233173e-01,5.027458017709233173e-01,5.027458017709233173e-01,5.027458017709233173e-01,5.027458017709233173e-01,5.027458017709233173e-01
7.320473361276996771e-01,4.868680458847287063e-01,5.101385304478143201e-01,5.177872127352788345e-01,5.101385304478143201e-01,4.868680458847287063e-01,4.469127936769979326e-01,3.881308388016150301e-01,3.881308388016150301e-01,3.881308388016150301e-01,3.881308388016150301e-01,3.881308388016150301e-01
8.049443216161125125e-01,4.754818403532783400e-01,3.365732981028152215e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.060169375032075756e-01,5.101385304478143201e-01,5.101385304478143201e-01,5.101385304478143201e-01,5.101385304478143201e-01,5.101385304478143201e-01,5.101385304478143201e-01,5.101385304478143201e-01,5.101385304478143201e-01,5.101385304478143201e-01,5.101385304478143201e-01,5.101385304478143201e-01
8.981131383493050624e-01,4.075640810347757603e-01,4.075640810347757603e-01,4.075640810347757603e-01,4.075640810347757603e-01,4.075640810347757603e-01,4.075640810347757603e-01,4.075640810347757603e-01,4.075640810347757603e-01,4.075640810347757603e-01,4.075640810347757603e-01,4.075640810347757603e-01
8.206733156827266118e-01,4.754818403532783400e-01,4.754818403532783400e-01,4.754818403532783400e-01,4.754818403532783400e-01,4.754818403532783400e-01,4.754818403532783400e-01,4.754818403532783400e-01,4.754818403532783400e-01,4.754818403532783400e-01,4.754818403532783400e-01,4.754818403532783400e-01
5.669326329011687982e-01,4.868680458847287063e-01,5.177872127352788345e-01,4.868680458847287063e-01,3.881308388016150301e-01,1.922193518745616003e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.200694385790659235e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.924697340947262081e-01,5.451992618135533819e-01,3.956953216392679051e-01,3.956953216392679051e-01,3.956953216392679051e-01,3.956953216392679051e-01,3.956953216392679051e-01,3.956953216392679051e-01,3.956953216392679051e-01,3.956953216392679051e-01,3.956953216392679051e-01,3.956953216392679051e-01
7.880349062935627646e-01,5.027458017709233173e-01,5.027458017709233173e-01,5.027458017709233173e-01,5.027458017709233173e-01,5.027458017709233173e-01,5.027458017709233173e-01,5.027458017709233173e-01,5.027458017709233173e-01,5.027458017709233173e-01,5.027458017709233173e-01,5.027458017709233173e-01
5.177872127352788345e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.401629946509267199e-01,5.452203947808540452e-01,3.738051361053396082e-01,3.738051361053396082e-01,3.738051361053396082e-01,3.738051361053396082e-01,3.738051361053396082e-01,3.738051361053396082e-01,3.738051361053396082e-01,3.738051361053396082e-01,3.738051361053396082e-01,3.738051361053396082e-01
6.545289190578873484e-01,3.451457500584788618e-01,3.911237296660301510e-01,4.287566658372405914e-01,4.590395379623151140e-01,4.826354507530303262e-01,4.826354507530303262e-01,4.826354507530303262e-01,4.826354507530303262e-01,4.826354507530303262e-01,4.826354507530303262e-01,4.826354507530303262e-01
5.495162417628857154e-01,2.814507178829743217e-01,2.814507178829743217e-01,2.814507178829743217e-01,2.814507178829743217e-01,2.814507178829743217e-01,2.814507178829743217e-01,2.814507178829743217e-01,2.814507178829743217e-01,2.814507178829743217e-01,2.814507178829743217e-01,2.814507178829743217e-01
7.432941605905027949e-01,4.754818403532783400e-01,4.754818403532783400e-01,4.754818403532783400e-01,4.754818403532783400e-01,4.754818403532783400e-01,4.754818403532783400e-01,4.754818403532783400e-01,4.754818403532783400e-01,4.754818403532783400e-01,4.754818403532783400e-01,4.754818403532783400e-01
9.190323724086354451e-01,5.649505051345643514e-01,4.958089495253154011e-01,4.958089495253154011e-01,4.958089495253154011e-01,4.958089495253154011e-01,4.958089495253154011e-01,4.958089495253154011e-01,4.958089495253154011e-01,4.958089495253154011e-01,4.958089495253154011e-01,4.958089495253154011e-01
7.555281329119180045e-01,4.200694385790659235e-01,4.200694385790659235e-01,4.200694385790659235e-01,4.200694385790659235e-01,4.200694385790659235e-01,4.200694385790659235e-01,4.200694385790659235e-01,4.200694385790659235e-01,4.200694385790659235e-01,4.200694385790659235e-01,4.200694385790659235e-01
6.910797923143062738e-01,4.977160224820721957e-01,5.155749420150811391e-01,5.155749420150811391e-01,4.977160224820721957e-01,4.610851842396673783e-01,4.035373798459239159e-01,3.207081803669090125e-01,2.025809145041766735e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.278219320248119351e-01,2.814507178829743217e-01,2.814507178829743217e-01,2.814507178829743217e-01,2.814507178829743217e-01,2.814507178829743217e-01,2.814507178829743217e-01,2.814507178829743217e-01,2.814507178829743217e-01,2.814507178829743217e-01,2.814507178829743217e-01,2.814507178829743217e-01
5.721621175400997128e-01,1.540273266758048487e-01,1.540273266758048487e-01,1.540273266758048487e-01,1.540273266758048487e-01,1.540273266758048487e-01,1.540273266758048487e-01,1.540273266758048487e-01,1.540273266758048487e-01,1.540273266758048487e-01,1.540273266758048487e-01,1.540273266758048487e-01
7.651584143052427844e-01,3.911237296660301510e-01,3.911237296660301510e-01,3.911237296660301510e-01,3.911237296660301510e-01,3.911237296660301510e-01,3.911237296660301510e-01,3.911237296660301510e-01,3.911237296660301510e-01,3.911237296660301510e-01,3.911237296660301510e-01,3.911237296660301510e-01
6.693576214818895975e-01,3.541863551802394428e-01,4.003668843430301383e-01,4.377119054523863073e-01,4.672477027956076778e-01,4.896508135203436751e-01,5.053710109000006945e-01,5.146961323283510970e-01,5.177872127352788345e-01,5.146961323283510970e-01,5.053710109000006945e-01,5.053710109000006945e-01
6.480775777591087916e-01,3.365732981028152215e-01,3.365732981028152215e-01,3.365732981028152215e-01,3.365732981028152215e-01,3.365732981028152215e-01,3.365732981028152215e-01,3.365732981028152215e-01,3.365732981028152215e-01,3.365732981028152215e-01,3.365732981028152215e-01,3.365732981028152215e-01
8.031387986408790036e-01,5.073635125334122753e-01,5.073635125334122753e-01,4.754818403532783400e-01,4.200694385790659235e-01,4.200694385790659235e-01,4.200694385790659235e-01,4.200694385790659235e-01,4.200694385790659235e-01,4.200694385790659235e-01,4.200694385790659235e-01,4.200694385790659235e-01
4.200694385790659235e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.206733156827266118e-01,4.754818403532783400e-01,4.754818403532783400e-01,4.754818403532783400e-01,4.754818403532783400e-01,4.754818403532783400e-01,4.754818403532783400e-01,4.754818403532783400e-01,4.754818403532783400e-01,4.754818403532783400e-01,4.754818403532783400e-01,4.754818403532783400e-01
7.766808191029183073e-01,4.200694385790659235e-01,4.200694385790659235e-01,4.200694385790659235e-01,4.200694385790659235e-01,4.200694385790659235e-01,4.200694385790659235e-01,4.200694385790659235e-01,4.200694385790659235e-01,4.200694385790659235e-01,4.200694385790659235e-01,4.200694385790659235e-01
5.389398989262791373e-01,3.365732981028152215e-01,4.200694385790659235e-01,4.509224860736986695e-01,4.754818403532783400e-01,4.941937221531448321e-01,5.073635125334122753e-01,5.151904208040108957e-01,5.177872127352788345e-01,5.151904208040108957e-01,5.073635125334122753e-01,4.941937221531448321e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.060169375032075756e-01,5.101385304478143201e-01,5.101385304478143201e-01,5.101385304478143201e-01,5.101385304478143201e-01,5.101385304478143201e-01,5.101385304478143201e-01,5.101385304478143201e-01,5.101385304478143201e-01,5.101385304478143201e-01,5.101385304478143201e-01,5.101385304478143201e-01
4.469127936769979326e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.546359669040354490e-01,4.008932818393259878e-01,2.513653743305374055e-01,2.513653743305374055e-01,2.513653743305374055e-01,2.513653743305374055e-01,2.513653743305374055e-01,2.513653743305374055e-01,2.513653743305374055e-01,2.513653743305374055e-01,2.513653743305374055e-01,2.513653743305374055e-01
9.050424272770966061e-01,4.377119054523863073e-01,4.754818403532783400e-01,4.754818403532783400e-01,4.754818403532783400e-01,4.754818403532783400e-01,4.754818403532783400e-01,4.754818403532783400e-01,4.754818403532783400e-01,4.754818403532783400e-01,4.754818403532783400e-01,4.754818403532783400e-01
8.206733156827266118e-01,4.754818403532783400e-01,4.754818403532783400e-01,4.754818403532783400e-01,4.754818403532783400e-01,4.754818403532783400e-01,4.754818403532783400e-01,4.754818403532783400e-01,4.754818403532783400e-01,4.754818403532783400e-01,4.754818403532783400e-01,4.754818403532783400e-01
7.555281329119180045e-01,3.365732981028152215e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.206733156827266118e-01,5.177872127352788345e-01,5.177872127352788345e-01,5.177872127352788345e-01,5.177872127352788345e-01,5.177872127352788345e-01,5.177872127352788345e-01,5.177872127352788345e-01,5.177872127352788345e-01,5.177872127352788345e-01,5.177872127352788345e-01,5.177872127352788345e-01
7.691601136207405487e-01,4.200694385790659235e-01,4.563211582021781676e-01,4.563211582021781676e-01,4.563211582021781676e-01,4.563211582021781676e-01,4.563211582021781676e-01,4.563211582021781676e-01,4.563211582021781676e-01,4.563211582021781676e-01,4.563211582021781676e-01,4.563211582021781676e-01
7.432169517858502328e-01,4.896508135203436751e-01,5.146961323283510970e-01,5.146961323283510970e-01,5.146961323283510970e-01,5.146961323283510970e-01,5.146961323283510970e-01,5.146961323283510970e-01,5.146961323283510970e-01,5.146961323283510970e-01,5.146961323283510970e-01,5.146961323283510970e-01
7.139164618058818634e-01,3.063605990897466658e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.734612037160883746e-01,3.697079816815997400e-01,3.697079816815997400e-01,3.697079816815997400e-01,3.697079816815997400e-01,3.697079816815997400e-01,3.697079816815997400e-01,3.697079816815997400e-01,3.697079816815997400e-01,3.697079816815997400e-01,3.697079816815997400e-01,3.697079816815997400e-01
